54,264,91,217,7.49400806427002,18.5524711608887,-2.76891422271729,0.746714532375336,91.4624786376953,91.8134155273438,91.9254837036133,91.5909423828125
54,264,91,217,7.50518655776978,18.5597190856934,-2.76882886886597,0.74057012796402,91.4627685546875,91.8138046264648,91.9253540039062,91.5908966064453
54,264,91,217,7.49114227294922,18.5684356689453,-2.77872180938721,0.740678071975708,91.4616165161133,91.816047668457,91.9269714355469,91.5905914306641
54,264,91,217,7.50096130371094,18.5363998413086,-2.77274084091187,0.751815557479858,91.462890625,91.8153686523438,91.925910949707,91.5916519165039
54,264,91,217,7.50712823867798,18.5257434844971,-2.77250695228577,0.746486246585846,91.4650344848633,91.8147659301758,91.9244537353516,91.5923385620117
54,264,91,217,7.50989103317261,18.5133647918701,-2.77232503890991,0.740295231342316,91.4660949707031,91.8147125244141,91.9249649047852,91.5924606323242
54,264,91,217,7.52968645095825,18.5178165435791,-2.76364278793335,0.74464350938797,91.4675903320312,91.8155212402344,91.9250640869141,91.592155456543
54,264,91,217,7.52979803085327,18.5274200439453,-2.76369428634644,0.746530473232269,91.468132019043,91.8162231445312,91.9263000488281,91.5920867919922
54,264,91,217,7.53439283370972,18.5294570922852,-2.7659866809845,0.748686194419861,91.4705505371094,91.8165740966797,91.9261322021484,91.5929107666016
54,264,91,217,7.52557325363159,18.5446243286133,-2.77699375152588,0.744140863418579,91.4701919555664,91.8195724487305,91.9270858764648,91.5919189453125
54,264,91,217,7.54439067840576,18.5398445129395,-2.78494811058044,0.746198415756226,91.4696655273438,91.8208465576172,91.9281692504883,91.5922698974609
54,264,91,217,7.5461483001709,18.547456741333,-2.77834367752075,0.75019770860672,91.4712066650391,91.8224792480469,91.9267349243164,91.5921859741211
54,264,91,217,7.5242166519165,18.5545768737793,-2.77252101898193,0.752663135528564,91.4704818725586,91.8221282958984,91.9297790527344,91.5928955078125
54,264,91,217,7.53022956848145,18.5652503967285,-2.76466536521912,0.758204638957977,91.4697875976562,91.821891784668,91.9303207397461,91.592414855957
54,264,91,217,7.53244066238403,18.5619163513184,-2.76679730415344,0.766223788261414,91.4696807861328,91.8203659057617,91.9296264648438,91.5929641723633
54,264,91,217,7.53248405456543,18.5550384521484,-2.76482677459717,0.771481990814209,91.4711532592773,91.8189926147461,91.9297866821289,91.5934600830078
54,264,91,217,7.51814985275269,18.5614147186279,-2.76484727859497,0.774424910545349,91.4715805053711,91.8170318603516,91.9304809570312,91.5942687988281
54,264,91,217,7.53485536575317,18.5664329528809,-2.76486992835999,0.773609936237335,91.4716339111328,91.8173370361328,91.9300155639648,91.5935211181641
54,264,91,217,7.53683662414551,18.5772323608398,-2.76289200782776,0.768831133842468,91.4706802368164,91.8174209594727,91.9303741455078,91.5944213867188
54,264,91,217,7.55163288116455,18.58203125,-2.76084589958191,0.768135964870453,91.4705581665039,91.8168640136719,91.9307479858398,91.5949249267578
54,264,91,217,7.55310249328613,18.6014671325684,-2.75906085968018,0.759904086589813,91.4698715209961,91.8179168701172,91.9316558837891,91.5940170288086
54,264,91,217,7.54876184463501,18.5936298370361,-2.77274322509766,0.767221391201019,91.4707489013672,91.8181762695312,91.9319610595703,91.5942916870117
54,264,91,217,7.5421085357666,18.5895500183105,-2.77046608924866,0.772837221622467,91.4725112915039,91.8186569213867,91.9312362670898,91.5952072143555
54,264,91,217,7.54368829727173,18.6003036499023,-2.7685923576355,0.766876339912415,91.4720077514648,91.8203048706055,91.9311752319336,91.5948944091797
54,264,91,217,7.53248405456543,18.6045799255371,-2.76413702964783,0.777148604393005,91.4727172851562,91.8200912475586,91.9319763183594,91.5940704345703
54,264,91,217,7.51845645904541,18.6131954193115,-2.76944780349731,0.772865116596222,91.4725646972656,91.8206329345703,91.9334945678711,91.5943145751953
54,264,91,217,7.5304741859436,18.603099822998,-2.77322578430176,0.770192503929138,91.4727935791016,91.8200454711914,91.9335556030273,91.593994140625
54,264,91,217,7.5352349281311,18.6075611114502,-2.77299666404724,0.767066299915314,91.4714202880859,91.8221740722656,91.9350433349609,91.593620300293
54,264,91,217,7.54660177230835,18.6140842437744,-2.77277874946594,0.759533405303955,91.4721755981445,91.8225860595703,91.933464050293,91.5928039550781
54,264,91,217,7.55057764053345,18.6071033477783,-2.76175427436829,0.774242341518402,91.4724426269531,91.8231811523438,91.9335327148438,91.5918273925781
54,264,91,217,7.54773473739624,18.6161499023438,-2.76889324188232,0.785008370876312,91.4741363525391,91.8249816894531,91.93408203125,91.5910415649414
54,264,91,217,7.53147125244141,18.6176376342773,-2.77278733253479,0.7859246134758,91.4731216430664,91.8248596191406,91.9351348876953,91.5909957885742
54,264,91,217,7.52485418319702,18.6103363037109,-2.77034831047058,0.793622553348541,91.4740371704102,91.8247299194336,91.9351654052734,91.5904922485352
54,264,91,217,7.5190486907959,18.6039295196533,-2.77224230766296,0.800375878810883,91.4750442504883,91.8240051269531,91.9339599609375,91.5920867919922
54,264,91,217,7.51946878433228,18.6143493652344,-2.78904128074646,0.805171549320221,91.4747924804688,91.8251876831055,91.9331588745117,91.5911483764648
54,264,91,217,7.50952100753784,18.6180152893066,-2.79461550712585,0.797301590442657,91.4751815795898,91.8250579833984,91.9321899414062,91.5927734375
54,264,91,217,7.52044200897217,18.6112937927246,-2.79794120788574,0.797916293144226,91.4770050048828,91.8257675170898,91.9312591552734,91.5912322998047
54,264,91,217,7.52078008651733,18.6015243530273,-2.79337930679321,0.794699192047119,91.4784469604492,91.8267822265625,91.9313735961914,91.5909881591797
54,264,91,217,7.51672458648682,18.5947227478027,-2.7947952747345,0.793218553066254,91.4796600341797,91.8265991210938,91.9319610595703,91.5904922485352
54,264,91,217,7.52202701568604,18.5781345367432,-2.79150819778442,0.794058799743652,91.4785079956055,91.8264083862305,91.9320831298828,91.5918960571289
54,264,91,217,7.54225873947144,18.5853042602539,-2.79738783836365,0.788187503814697,91.4785919189453,91.8268966674805,91.932861328125,91.5913696289062
54,264,91,217,7.54639768600464,18.5790786743164,-2.80085134506226,0.775989294052124,91.4777908325195,91.8271560668945,91.933837890625,91.5899810791016
54,264,91,217,7.54812002182007,18.569299697876,-2.81631994247437,0.771021962165833,91.4770584106445,91.8267669677734,91.9355545043945,91.5905838012695
54,264,91,217,7.53493642807007,18.5679397583008,-2.81916975975037,0.774527430534363,91.477180480957,91.8259506225586,91.9364318847656,91.591194152832
54,264,91,217,7.54629373550415,18.5915660858154,-2.82440304756165,0.780441284179688,91.4779891967773,91.8285446166992,91.9338912963867,91.590217590332
54,264,91,217,7.55515909194946,18.5880317687988,-2.8211624622345,0.779563307762146,91.4791793823242,91.8285293579102,91.9339447021484,91.5888977050781
54,264,91,217,7.53857231140137,18.6088161468506,-2.82862448692322,0.771656930446625,91.4780960083008,91.8289794921875,91.934928894043,91.5886764526367
54,264,91,217,7.52763271331787,18.6083984375,-2.82100939750671,0.781459510326385,91.4763107299805,91.8292236328125,91.939323425293,91.5911483764648
54,264,91,217,7.52937078475952,18.6065559387207,-2.82305097579956,0.780670642852783,91.4762573242188,91.8290405273438,91.9384460449219,91.5912704467773
54,264,91,217,7.52801561355591,18.6164932250977,-2.82051873207092,0.775636672973633,91.4763565063477,91.830192565918,91.9392700195312,91.5915298461914
54,264,91,217,7.51697540283203,18.6049156188965,-2.82096791267395,0.774972319602966,91.4766235351562,91.829345703125,91.9392013549805,91.5924530029297
54,264,91,217,7.51527738571167,18.6112613677979,-2.83472180366516,0.778462052345276,91.4763259887695,91.8297576904297,91.9386672973633,91.5908203125
54,264,91,217,7.52063798904419,18.6227416992188,-2.82779264450073,0.782151222229004,91.4755249023438,91.829460144043,91.9414749145508,91.5907669067383
54,264,91,217,7.51356840133667,18.6118755340576,-2.81824135780334,0.78590315580368,91.4767227172852,91.8291625976562,91.9397811889648,91.5909729003906
54,264,91,217,7.50454425811768,18.6115016937256,-2.82455849647522,0.790575206279755,91.4764556884766,91.828369140625,91.9408416748047,91.5918884277344
54,264,91,217,7.50328159332275,18.5987281799316,-2.82296681404114,0.787248909473419,91.4763870239258,91.8271102905273,91.9407196044922,91.5922393798828
54,264,91,217,7.49349975585938,18.5880355834961,-2.82775473594666,0.77539587020874,91.4760971069336,91.8260650634766,91.9418792724609,91.5919418334961
54,264,91,217,7.50091743469238,18.5987796783447,-2.8239471912384,0.761929631233215,91.4758148193359,91.826545715332,91.9408721923828,91.5916519165039
54,264,91,217,7.51382446289062,18.5887031555176,-2.81639933586121,0.761454820632935,91.4763717651367,91.8269958496094,91.9401397705078,91.5907821655273
54,264,91,217,7.52010679244995,18.6139125823975,-2.80742812156677,0.76101142168045,91.4768829345703,91.8278045654297,91.9417877197266,91.5901565551758
54,264,91,217,7.5069727897644,18.617338180542,-2.81215524673462,0.762505352497101,91.475830078125,91.8272247314453,91.9420318603516,91.59033203125
54,264,91,217,7.49537229537964,18.6085681915283,-2.81295919418335,0.766113996505737,91.4747314453125,91.8262100219727,91.9420776367188,91.5919647216797
54,264,91,217,7.50044202804565,18.6163444519043,-2.80968618392944,0.765524625778198,91.4751205444336,91.8266677856445,91.9419250488281,91.5925140380859
54,264,91,217,7.50451517105103,18.6092472076416,-2.80205154418945,0.766719162464142,91.4757537841797,91.8258590698242,91.9417953491211,91.5924377441406
54,264,91,217,7.5128870010376,18.603214263916,-2.80305027961731,0.771870911121368,91.4749298095703,91.8245697021484,91.9420394897461,91.5935134887695
54,264,91,217,7.50750637054443,18.6208477020264,-2.79812788963318,0.767190754413605,91.4737014770508,91.8240661621094,91.9430847167969,91.5934066772461
54,264,91,217,7.51618766784668,18.6162300109863,-2.80326747894287,0.776561141014099,91.4738998413086,91.8237686157227,91.9431076049805,91.593505859375
54,264,91,217,7.52151107788086,18.6125240325928,-2.80574798583984,0.777501404285431,91.4748916625977,91.8240280151367,91.9431228637695,91.5934143066406
54,264,91,217,7.52380800247192,18.6239471435547,-2.81653833389282,0.778603315353394,91.4750595092773,91.8241348266602,91.9423446655273,91.5937042236328
54,264,91,217,7.52981567382812,18.6290187835693,-2.82484149932861,0.775815010070801,91.476188659668,91.8259811401367,91.9443130493164,91.593017578125
54,264,91,217,7.50736713409424,18.6281585693359,-2.82735395431519,0.772904753684998,91.4750900268555,91.8250045776367,91.9459609985352,91.5939559936523
54,264,91,217,7.50030565261841,18.6138191223145,-2.8315954208374,0.764427542686462,91.4754409790039,91.8235168457031,91.9447326660156,91.5942230224609
54,264,91,217,7.48691987991333,18.6113262176514,-2.82779049873352,0.763877272605896,91.474983215332,91.824462890625,91.9467697143555,91.595329284668
54,264,91,217,7.4944224357605,18.6191425323486,-2.83134126663208,0.765075504779816,91.4756088256836,91.8250350952148,91.9452209472656,91.5965118408203
54,264,91,217,7.51071929931641,18.6423473358154,-2.82947683334351,0.757972300052643,91.4755554199219,91.8249053955078,91.9451751708984,91.5965270996094
54,264,91,217,7.5204873085022,18.6357288360596,-2.81689476966858,0.759472548961639,91.4766235351562,91.8240509033203,91.9447708129883,91.5976486206055
54,264,91,217,7.54129314422607,18.6224250793457,-2.81961131095886,0.757010459899902,91.4767456054688,91.8245697021484,91.944953918457,91.5982437133789
54,264,91,217,7.52943086624146,18.6168479919434,-2.82010197639465,0.756722331047058,91.4765167236328,91.8244781494141,91.9444274902344,91.599235534668
54,264,91,217,7.53369188308716,18.6183757781982,-2.82482862472534,0.756374001502991,91.4766464233398,91.8241577148438,91.9429473876953,91.5983352661133
54,264,91,217,7.52646112442017,18.6214866638184,-2.82885670661926,0.748835742473602,91.4749298095703,91.8242492675781,91.9425964355469,91.5983047485352
54,264,91,217,7.52476978302002,18.6133594512939,-2.82918071746826,0.746832489967346,91.4748992919922,91.8233947753906,91.9428176879883,91.5986480712891
54,264,91,217,7.53220558166504,18.6159496307373,-2.82797288894653,0.748227536678314,91.4753112792969,91.8231887817383,91.9428405761719,91.5986175537109
175,273,140,381,7.54506683349609,18.6132831573486,-2.83263421058655,0.754508972167969,91.4754867553711,91.8235397338867,91.9435119628906,91.5977096557617
175,273,140,381,7.54939937591553,18.6129589080811,-2.835853099823,0.754297435283661,91.4774398803711,91.8236389160156,91.9419860839844,91.5989227294922
175,273,140,381,7.55058240890503,18.6111698150635,-2.82562255859375,0.758530676364899,91.4761734008789,91.8232803344727,91.9417266845703,91.5993347167969
175,273,140,381,7.55023527145386,18.6124782562256,-2.82435750961304,0.761442244052887,91.4751434326172,91.8245239257812,91.9411163330078,91.5987930297852
175,273,140,381,7.54398488998413,18.6002998352051,-2.81727862358093,0.761100292205811,91.4739151000977,91.823844909668,91.9416198730469,91.598762512207
175,273,140,381,7.54585027694702,18.6044883728027,-2.82011413574219,0.762758255004883,91.4736862182617,91.8235321044922,91.9436264038086,91.6000137329102
175,273,140,381,7.54853391647339,18.6057987213135,-2.81907749176025,0.762398421764374,91.4745635986328,91.8237686157227,91.9434814453125,91.5984878540039
175,273,140,381,7.54337215423584,18.5960903167725,-2.81506896018982,0.761825501918793,91.4750137329102,91.8234252929688,91.944206237793,91.5986785888672
175,273,140,381,7.54880905151367,18.5961055755615,-2.81556367874146,0.754487276077271,91.4748458862305,91.8233642578125,91.9443359375,91.5995025634766
175,273,140,381,7.53241157531738,18.5915699005127,-2.82319307327271,0.747330248355865,91.4736633300781,91.8237380981445,91.946159362793,91.5996627807617
175,273,140,381,7.51695919036865,18.5832214355469,-2.82213234901428,0.745858728885651,91.4739532470703,91.8236770629883,91.9458312988281,91.5981903076172
175,273,140,381,7.52794981002808,18.5835990905762,-2.82267999649048,0.745803773403168,91.4728851318359,91.8237991333008,91.9457778930664,91.5977325439453
175,273,140,381,7.51882600784302,18.5807857513428,-2.81998729705811,0.750389277935028,91.472282409668,91.8232727050781,91.9460525512695,91.5989608764648
175,273,140,381,7.52930593490601,18.585241317749,-2.81452298164368,0.74618661403656,91.4731292724609,91.8238067626953,91.9455795288086,91.598503112793
175,273,140,381,7.52649831771851,18.5883636474609,-2.81504487991333,0.743243217468262,91.4725494384766,91.8237457275391,91.9459838867188,91.5990600585938
175,273,140,381,7.53230953216553,18.5941925048828,-2.81979727745056,0.733334362506866,91.47314453125,91.8242568969727,91.9463729858398,91.5978775024414
175,273,140,381,7.53408813476562,18.601203918457,-2.82203984260559,0.7370485663414,91.4729766845703,91.8245162963867,91.9468383789062,91.5983810424805
175,273,140,381,7.5354118347168,18.6011295318604,-2.82503175735474,0.733197689056396,91.4729843139648,91.8248443603516,91.9467849731445,91.5978240966797
175,273,140,381,7.53770637512207,18.5823345184326,-2.82088375091553,0.738190650939941,91.4737167358398,91.8235321044922,91.9469299316406,91.6001510620117
175,273,140,381,7.53634357452393,18.5838851928711,-2.8238480091095,0.736985504627228,91.4738464355469,91.8233489990234,91.9468765258789,91.6004943847656
175,273,140,381,7.5260648727417,18.5842361450195,-2.81820201873779,0.735125839710236,91.4723968505859,91.8228607177734,91.9469985961914,91.6010131835938
175,273,140,381,7.52338027954102,18.5915584564209,-2.82431292533875,0.735288202762604,91.4719924926758,91.8226776123047,91.9470748901367,91.6012268066406
175,273,140,381,7.52639389038086,18.5888404846191,-2.828861951828,0.736854076385498,91.4720230102539,91.8229217529297,91.9471588134766,91.6008605957031
175,273,140,381,7.51603412628174,18.5855140686035,-2.83794641494751,0.735259056091309,91.470817565918,91.8223266601562,91.9490280151367,91.6018295288086
175,273,140,381,7.50915813446045,18.5958366394043,-2.83946657180786,0.738309323787689,91.4708709716797,91.8225784301758,91.9484939575195,91.600715637207
175,273,140,381,7.50984954833984,18.5937557220459,-2.84164762496948,0.738463044166565,91.4713745117188,91.8220901489258,91.9481506347656,91.5995483398438
175,273,140,381,7.50733137130737,18.6058006286621,-2.83716154098511,0.737071454524994,91.4709701538086,91.8232650756836,91.9473114013672,91.5985946655273
175,273,140,381,7.50383567810059,18.6182765960693,-2.83093476295471,0.728779017925262,91.4706192016602,91.8244705200195,91.9478530883789,91.5979080200195
175,273,140,381,7.50584554672241,18.6236267089844,-2.82970499992371,0.7276251912117,91.4703903198242,91.8251266479492,91.9473419189453,91.5973052978516
175,273,140,381,7.51336288452148,18.6247444152832,-2.82998204231262,0.733150839805603,91.4711608886719,91.8243255615234,91.9462203979492,91.5969467163086
175,273,140,381,7.51093101501465,18.625638961792,-2.82316565513611,0.731940925121307,91.4706420898438,91.8245391845703,91.9463195800781,91.5960922241211
175,273,140,381,7.51726961135864,18.6309757232666,-2.81911158561707,0.735116124153137,91.4708557128906,91.8249053955078,91.9455261230469,91.5953674316406
175,273,140,381,7.52778148651123,18.6401443481445,-2.81166219711304,0.729306995868683,91.4717407226562,91.8266220092773,91.9444580078125,91.5950088500977
175,273,140,381,7.53067064285278,18.6407470703125,-2.81082701683044,0.730958163738251,91.4721984863281,91.8270721435547,91.9429016113281,91.5947723388672
175,273,140,381,7.53293800354004,18.6351642608643,-2.80954432487488,0.735662639141083,91.4733352661133,91.828857421875,91.9420471191406,91.594612121582
175,273,140,381,7.52259969711304,18.632942199707,-2.807213306427,0.735821843147278,91.4730453491211,91.8289947509766,91.9416351318359,91.5945053100586
